n,p,ncpus,nthreads,seed,num_clusters,max_cluster,rperc,cperc,init_time,perc_time,tjoin_time,recv_time,pjoin_time,total_time
500,0.300000,1,4,155851,32268,36,0,0,0.045669,0.043098,0.003515,0.000000,0.000000,0.093237
500,0.300000,1,8,155851,32268,36,0,0,0.045581,0.048592,0.007719,0.000000,0.000000,0.103870
500,0.500000,1,1,155851,16400,397,0,0,0.046309,0.093043,0.000000,0.000000,0.000000,0.139562
500,0.500000,1,2,155851,16400,397,0,0,0.044168,0.048243,0.005328,0.000000,0.000000,0.098131
500,0.500000,1,4,155851,16400,397,0,0,0.045311,0.026499,0.010099,0.000000,0.000000,0.082780
500,0.500000,1,8,155851,16400,397,0,0,0.045768,0.015971,0.019802,0.000000,0.000000,0.083030
500,0.700000,1,1,155851,1798,172309,1,1,0.045164,0.030930,0.000000,0.000000,0.000000,0.076101
500,0.700000,1,2,155851,1798,172309,1,1,0.045884,0.016040,0.001238,0.000000,0.000000,0.063186
500,0.700000,1,4,155851,1798,172309,1,1,0.047166,0.009494,0.002986,0.000000,0.000000,0.059691
500,0.700000,1,8,155851,1798,172309,1,1,0.045365,0.005402,0.005219,0.000000,0.000000,0.056068
500,0.900000,1,1,155851,22,224933,1,1,0.043559,0.022916,0.000000,0.000000,0.000000,0.066478
500,0.900000,1,2,155851,22,224933,1,1,0.044598,0.011730,0.000041,0.000000,0.000000,0.056372
500,0.900000,1,4,155851,22,224933,1,1,0.043362,0.006688,0.000130,0.000000,0.000000,0.050185
500,0.900000,1,8,155851,22,224933,1,1,0.043933,0.004170,0.000346,0.000000,0.000000,0.048452
1000,0.100000,1,1,155851,80111,10,0,0,0.070201,0.701815,0.000000,0.000000,0.000000,0.772539
1000,0.100000,1,2,155851,80111,10,0,0,0.069983,0.376033,0.000951,0.000000,0.000000,0.448150
1000,0.100000,1,4,155851,80111,10,0,0,0.072740,0.205258,0.001453,0.000000,0.000000,0.281899
1000,0.100000,1,8,155851,80111,10,0,0,0.070195,0.105547,0.002627,0.000000,0.000000,0.182437
1000,0.300000,1,1,155851,128733,45,0,0,0.085622,1.183465,0.000001,0.000000,0.000000,1.270576
1000,0.300000,1,2,155851,128733,45,0,0,0.078239,0.621866,0.006713,0.000000,0.000000,0.708841
1000,0.300000,1,4,155851,128733,45,0,0,0.072714,0.333993,0.014767,0.000000,0.000000,0.426030
1000,0.300000,1,8,155851,128733,45,0,0,0.075144,0.174355,0.030250,0.000000,0.000000,0.288086
1000,0.500000,1,1,155851,65692,545,0,0,0.078156,0.692109,0.000000,0.000000,0.000000,0.771126
1000,0.500000,1,2,155851,65692,545,0,0,0.079473,0.352898,0.021678,0.000001,0.000000,0.455814
1000,0.500000,1,4,155851,65692,545,0,0,0.081067,0.189052,0.039211,0.000000,0.000000,0.312336
1000,0.500000,1,8,155851,65692,545,0,0,0.081545,0.108665,0.081232,0.000000,0.000000,0.278048
1000,0.700000,1,1,155851,7068,688994,1,1,0.075486,0.168801,0.000000,0.000000,0.000000,0.244329
1000,0.700000,1,2,155851,7068,688994,1,1,0.076237,0.087264,0.004941,0.000000,0.000000,0.168529
1000,0.700000,1,4,155851,7068,688994,1,1,0.076038,0.047343,0.009922,0.000000,0.000000,0.133522
1000,0.700000,1,8,155851,7068,688994,1,1,0.072026,0.024005,0.019528,0.000000,0.000000,0.115962
1000,0.900000,1,1,155851,101,899769,1,1,0.068763,0.088339,0.000000,0.000000,0.000000,0.157105
1000,0.900000,1,2,155851,101,899769,1,1,0.072050,0.046187,0.000395,0.000000,0.000000,0.118638
1000,0.900000,1,4,155851,101,899769,1,1,0.094360,0.029482,0.000799,0.000000,0.000000,0.124650
1000,0.900000,1,8,155851,101,899769,1,1,0.069834,0.015284,0.001236,0.000000,0.000000,0.086374
1500,0.100000,1,1,155851,180078,10,0,0,0.129366,2.424375,0.000001,0.000000,0.000000,2.555284
1500,0.100000,1,2,155851,180078,10,0,0,0.115524,1.207877,0.001275,0.000000,0.000000,1.327608
1500,0.100000,1,4,155851,180078,10,0,0,0.126024,0.668354,0.002207,0.000000,0.000000,0.801215
1500,0.100000,1,8,155851,180078,10,0,0,0.118889,0.347361,0.005332,0.000000,0.000000,0.480977
1500,0.300000,1,1,155851,288324,46,0,0,0.125328,3.854770,0.000001,0.000000,0.000000,3.983432
1500,0.300000,1,2,155851,288324,46,0,0,0.126271,2.021824,0.017434,0.000000,0.000000,2.170939
1500,0.300000,1,4,155851,288324,46,0,0,0.132783,1.061192,0.038062,0.000000,0.000000,1.242686
1500,0.300000,1,8,155851,288324,46,0,0,0.137043,0.569842,0.067314,0.000000,0.000000,0.792452
1500,0.500000,1,1,155851,147274,637,0,0,0.131155,2.037302,0.000001,0.000000,0.000000,2.170616
1500,0.500000,1,2,155851,147274,637,0,0,0.135318,1.025296,0.046643,0.000000,0.000000,1.210617
1500,0.500000,1,4,155851,147274,637,0,0,0.124785,0.567894,0.088177,0.000000,0.000000,0.787205
1500,0.500000,1,8,155851,147274,637,0,0,0.130581,0.320886,0.188821,0.000000,0.000000,0.655618
1500,0.700000,1,1,155851,16134,1549738,1,1,0.130346,0.461791,0.000000,0.000000,0.000000,0.592209
1500,0.700000,1,2,155851,16134,1549738,1,1,0.146510,0.245803,0.011773,0.000000,0.000000,0.404274
1500,0.700000,1,4,155851,16134,1549738,1,1,0.122089,0.127759,0.022512,0.000000,0.000000,0.272732
1500,0.700000,1,8,155851,16134,1549738,1,1,0.124316,0.069147,0.050048,0.000000,0.000000,0.244401
1500,0.900000,1,1,155851,184,2024840,1,1,0.125452,0.230109,0.000000,0.000000,0.000000,0.355567
1500,0.900000,1,2,155851,184,2024840,1,1,0.113179,0.117324,0.000310,0.000000,0.000000,0.230819
1500,0.900000,1,4,155851,184,2024840,1,1,0.116488,0.065242,0.000792,0.000000,0.000000,0.182530
1500,0.900000,1,8,155851,184,2024840,1,1,0.120310,0.034555,0.001779,0.000000,0.000000,0.156655
2000,0.100000,1,1,155851,320175,11,0,0,0.172412,5.486606,0.000001,0.000000,0.000000,5.661473
2000,0.100000,1,2,155851,320175,11,0,0,0.183015,2.986979,0.003240,0.000000,0.000000,3.178122
2000,0.100000,1,4,155851,320175,11,0,0,0.171233,1.556467,0.006555,0.000000,0.000000,1.743879
2000,0.100000,1,8,155851,320175,11,0,0,0.172546,0.810864,0.010542,0.000000,0.000000,1.011683
2000,0.300000,1,1,155851,513265,58,0,0,0.180408,9.028427,0.000001,0.000000,0.000000,9.214344
2000,0.300000,1,2,155851,513265,58,0,0,0.178879,4.410137,0.029078,0.000000,0.000000,4.627335
2000,0.300000,1,4,155851,513265,58,0,0,0.197798,2.464487,0.060816,0.000000,0.000000,2.740753
2000,0.300000,1,8,155851,513265,58,0,0,0.182643,1.311864,0.131265,0.000000,0.000000,1.665520
2000,0.500000,1,1,155851,262879,674,0,0,0.211806,4.836223,0.000001,0.000000,0.000000,5.051048
2000,0.500000,1,2,155851,262879,674,0,0,0.194207,2.365019,0.079828,0.000000,0.000000,2.645371
2000,0.500000,1,4,155851,262879,674,0,0,0.200342,1.305432,0.163774,0.000000,0.000000,1.682139
2000,0.500000,1,8,155851,262879,674,0,0,0.208307,0.721713,0.332715,0.000000,0.000000,1.293865
2000,0.700000,1,1,155851,28952,2753780,1,1,0.183938,0.923947,0.000002,0.000000,0.000000,1.108053
2000,0.700000,1,2,155851,28952,2753780,1,1,0.186492,0.463718,0.020039,0.000000,0.000000,0.670612
2000,0.700000,1,4,155851,28952,2753780,1,1,0.183120,0.257218,0.043469,0.000000,0.000000,0.484623
2000,0.700000,1,8,155851,28952,2753780,1,1,0.183458,0.142422,0.086091,0.000000,0.000000,0.413460
2000,0.900000,1,1,155851,381,3599473,1,1,0.172325,0.417866,0.000000,0.000000,0.000000,0.590198
2000,0.900000,1,2,155851,381,3599473,1,1,0.190887,0.219116,0.000771,0.000000,0.000000,0.410782
2000,0.900000,1,4,155851,381,3599473,1,1,0.173030,0.120148,0.001765,0.000000,0.000000,0.294951
2000,0.900000,1,8,155851,381,3599473,1,1,0.173111,0.066324,0.003325,0.000000,0.000000,0.242774
2500,0.100000,1,1,155851,500721,11,0,0,0.253986,10.982565,0.000001,0.000000,0.000000,11.240045
2500,0.100000,1,2,155851,500721,11,0,0,0.254753,5.639379,0.004540,0.000000,0.000000,5.907632
2500,0.100000,1,4,155851,500721,11,0,0,0.258219,3.013158,0.009160,0.000000,0.000000,3.297741
2500,0.100000,1,8,155851,500721,11,0,0,0.251830,1.575421,0.017976,0.000000,0.000000,1.874237
2500,0.300000,1,1,155851,801173,48,0,0,0.277302,16.988793,0.000001,0.000000,0.000000,17.272051
2500,0.300000,1,2,155851,801173,48,0,0,0.282668,9.295220,0.046543,0.000000,0.000000,9.638356
2500,0.300000,1,4,155851,801173,48,0,0,0.267634,4.686935,0.100252,0.000000,0.000000,5.083000
2500,0.300000,1,8,155851,801173,48,0,0,0.283278,2.544544,0.207240,0.000000,0.000000,3.098138
2500,0.500000,1,1,155851,410179,599,0,0,0.322187,9.160961,0.000001,0.000000,0.000000,9.489843
2500,0.500000,1,2,155851,410179,599,0,0,0.286454,4.901757,0.135244,0.000000,0.000000,5.334258
2500,0.500000,1,4,155851,410179,599,0,0,0.320155,2.653723,0.254393,0.000000,0.000000,3.248129
2500,0.500000,1,8,155851,410179,599,0,0,0.345630,1.368573,0.584069,0.000002,0.000000,2.340035
